Index,System Time,Time Stamp,Channel,Direction,Frame ID,Type,Format,DLC,Data
00414,="15:09:38.064",0xAAB24D,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FB 00 07 
00415,="15:09:38.064",0xAAB253,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00416,="15:09:38.064",0xAAB259,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00417,="15:09:38.154",0xAAB634,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B FB 00 07 
00418,="15:09:38.154",0xAAB639,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00419,="15:09:38.154",0xAAB63F,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00420,="15:09:38.245",0xAABA1A,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FB 00 07 
00421,="15:09:38.245",0xAABA20,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00422,="15:09:38.274",0xAABA26,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00423,="15:09:38.364",0xAABE02,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FB 00 07 
00424,="15:09:38.364",0xAABE07,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00425,="15:09:38.364",0xAABE0D,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00426,="15:09:38.454",0xAAC1E8,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B FB 00 07 
00427,="15:09:38.454",0xAAC1EE,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00428,="15:09:38.454",0xAAC1F4,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00429,="15:09:38.574",0xAAC5CF,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4C FB 00 07 
00430,="15:09:38.574",0xAAC5D5,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00431,="15:09:38.574",0xAAC5DB,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00432,="15:09:38.664",0xAAC9B6,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 64 4C FB 00 07 
00433,="15:09:38.664",0xAAC9BC,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00434,="15:09:38.664",0xAAC9C2,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00435,="15:09:38.754",0xAACD9D,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FB 00 07 
00436,="15:09:38.754",0xAACDA3,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00437,="15:09:38.754",0xAACDA8,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00438,="15:09:38.875",0xAAD184,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FB 00 07 
00439,="15:09:38.875",0xAAD18A,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00440,="15:09:38.875",0xAAD190,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00441,="15:09:38.964",0xAAD56B,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FB 00 07 
00442,="15:09:38.964",0xAAD571,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00443,="15:09:38.964",0xAAD577,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00444,="15:09:39.054",0xAAD952,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FB 00 07 
00445,="15:09:39.054",0xAAD958,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00446,="15:09:39.054",0xAAD95E,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00447,="15:09:39.144",0xAADD39,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FB 00 07 
00448,="15:09:39.174",0xAADD3F,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00449,="15:09:39.174",0xAADD45,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00450,="15:09:39.264",0xAAE120,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4C FB 00 07 
00451,="15:09:39.264",0xAAE126,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00452,="15:09:39.264",0xAAE12B,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00453,="15:09:39.354",0xAAE507,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 64 4C FB 00 07 
00454,="15:09:39.354",0xAAE50C,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00455,="15:09:39.354",0xAAE512,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00456,="15:09:39.475",0xAAE8EE,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FB 00 07 
00457,="15:09:39.475",0xAAE8F4,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00458,="15:09:39.475",0xAAE8F9,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00459,="15:09:39.564",0xAAECD5,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FB 00 07 
00460,="15:09:39.564",0xAAECDA,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00461,="15:09:39.564",0xAAECE0,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00462,="15:09:39.655",0xAAF0BB,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FB 00 07 
00463,="15:09:39.655",0xAAF0C1,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00464,="15:09:39.655",0xAAF0C7,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00465,="15:09:39.745",0xAAF4A2,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FB 00 07 
00466,="15:09:39.780",0xAAF4A8,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00467,="15:09:39.780",0xAAF4AE,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00468,="15:09:39.864",0xAAF889,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B FB 00 07 
00469,="15:09:39.864",0xAAF88F,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00470,="15:09:39.864",0xAAF895,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00471,="15:09:39.954",0xAAFC70,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FB 00 07 
00472,="15:09:39.954",0xAAFC76,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00473,="15:09:39.954",0xAAFC7B,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00474,="15:09:40.045",0xAB0057,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 64 4C FB 00 07 
00475,="15:09:40.045",0xAB005D,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00476,="15:09:40.074",0xAB0063,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00477,="15:09:40.165",0xAB043E,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FA 00 07 
00478,="15:09:40.165",0xAB0444,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00479,="15:09:40.165",0xAB044A,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00480,="15:09:40.254",0xAB0825,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B FB 00 07 
00481,="15:09:40.254",0xAB082B,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00482,="15:09:40.254",0xAB0831,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00483,="15:09:40.374",0xAB0C0C,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FB 00 07 
00484,="15:09:40.374",0xAB0C12,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00485,="15:09:40.374",0xAB0C18,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00486,="15:09:40.464",0xAB0FF3,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FB 00 07 
00487,="15:09:40.464",0xAB0FF9,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00488,="15:09:40.464",0xAB0FFF,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00489,="15:09:40.554",0xAB13D9,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4C FB 00 07 
00490,="15:09:40.554",0xAB13DF,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00491,="15:09:40.554",0xAB13E5,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00492,="15:09:40.645",0xAB17C0,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B FB 00 07 
00493,="15:09:40.674",0xAB17C6,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00494,="15:09:40.674",0xAB17CC,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00495,="15:09:40.763",0xAB1BA8,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FB 00 07 
00496,="15:09:40.763",0xAB1BAD,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00497,="15:09:40.763",0xAB1BB3,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00498,="15:09:40.855",0xAB1F8F,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FB 00 07 
00499,="15:09:40.855",0xAB1F94,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00500,="15:09:40.855",0xAB1F9A,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00501,="15:09:40.974",0xAB2376,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FB 00 07 
00502,="15:09:40.974",0xAB237B,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00503,="15:09:40.974",0xAB2381,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00504,="15:09:41.064",0xAB275C,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4C FB 00 07 
00505,="15:09:41.064",0xAB2762,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00506,="15:09:41.064",0xAB2768,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00507,="15:09:41.155",0xAB2B43,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FB 00 07 
00508,="15:09:41.155",0xAB2B49,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00509,="15:09:41.155",0xAB2B4F,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00510,="15:09:41.245",0xAB2F2A,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4C FB 00 07 
00511,="15:09:41.274",0xAB2F30,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00512,="15:09:41.274",0xAB2F35,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00513,="15:09:41.364",0xAB3311,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FB 00 07 
00514,="15:09:41.364",0xAB3317,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00515,="15:09:41.364",0xAB331D,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00516,="15:09:41.454",0xAB36F8,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B FB 00 07 
00517,="15:09:41.454",0xAB36FE,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00518,="15:09:41.454",0xAB3704,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00519,="15:09:41.545",0xAB3ADF,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FB 00 07 
00520,="15:09:41.545",0xAB3AE4,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00521,="15:09:41.574",0xAB3AEA,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00522,="15:09:41.664",0xAB3EC6,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FC 00 07 
00523,="15:09:41.664",0xAB3ECC,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00524,="15:09:41.664",0xAB3ED2,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00525,="15:09:41.754",0xAB42AC,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FB 00 07 
00526,="15:09:41.754",0xAB42B2,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00527,="15:09:41.754",0xAB42B8,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00528,="15:09:41.874",0xAB4694,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FB 00 07 
00529,="15:09:41.874",0xAB469A,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00530,="15:09:41.874",0xAB469F,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00531,="15:09:41.964",0xAB4A7B,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4D FB 00 07 
00532,="15:09:41.964",0xAB4A81,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00533,="15:09:41.964",0xAB4A86,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00534,="15:09:42.054",0xAB4E62,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4C FB 00 07 
00535,="15:09:42.054",0xAB4E67,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00536,="15:09:42.054",0xAB4E6D,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00537,="15:09:42.174",0xAB5249,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B FB 00 07 
00538,="15:09:42.174",0xAB524F,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00539,="15:09:42.174",0xAB5254,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00540,="15:09:42.264",0xAB5630,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FB 00 07 
00541,="15:09:42.264",0xAB5635,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00542,="15:09:42.264",0xAB563B,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00543,="15:09:42.355",0xAB5A16,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4D FB 00 07 
00544,="15:09:42.355",0xAB5A1C,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00545,="15:09:42.355",0xAB5A22,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00546,="15:09:42.445",0xAB5DFD,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B FB 00 07 
00547,="15:09:42.445",0xAB5E03,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00548,="15:09:42.474",0xAB5E09,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00549,="15:09:42.564",0xAB61E4,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FB 00 07 
00550,="15:09:42.564",0xAB61EA,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00551,="15:09:42.564",0xAB61F0,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00552,="15:09:42.655",0xAB65CB,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4C FB 00 07 
00553,="15:09:42.655",0xAB65D1,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00554,="15:09:42.655",0xAB65D7,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00555,="15:09:42.774",0xAB69B2,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B FB 00 07 
00556,="15:09:42.774",0xAB69B8,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00557,="15:09:42.774",0xAB69BD,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00558,="15:09:42.863",0xAB6D99,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B FB 00 07 
00559,="15:09:42.863",0xAB6D9F,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00560,="15:09:42.863",0xAB6DA5,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00561,="15:09:42.954",0xAB7180,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B FB 00 07 
00562,="15:09:42.954",0xAB7185,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00563,="15:09:42.954",0xAB718B,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00564,="15:09:43.045",0xAB7567,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B FB 00 07 
00565,="15:09:43.074",0xAB756D,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00566,="15:09:43.074",0xAB7573,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00567,="15:09:43.164",0xAB794E,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B FB 00 07 
00568,="15:09:43.164",0xAB7954,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00569,="15:09:43.164",0xAB795A,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00570,="15:09:43.255",0xAB7D35,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FB 00 07 
00571,="15:09:43.255",0xAB7D3B,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00572,="15:09:43.255",0xAB7D41,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00573,="15:09:43.374",0xAB811C,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 61 4C FB 00 07 
00574,="15:09:43.374",0xAB8122,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00575,="15:09:43.374",0xAB8127,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00576,="15:09:43.464",0xAB8503,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FB 00 07 
00577,="15:09:43.464",0xAB8508,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00578,="15:09:43.464",0xAB850E,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00579,="15:09:43.554",0xAB88E9,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4C FB 00 07 
00580,="15:09:43.554",0xAB88EF,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00581,="15:09:43.554",0xAB88F5,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00582,="15:09:43.674",0xAB8CD0,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4C FB 00 07 
00583,="15:09:43.674",0xAB8CD6,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00584,="15:09:43.674",0xAB8CDC,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00585,="15:09:43.764",0xAB90B8,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FB 00 07 
00586,="15:09:43.764",0xAB90BD,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00587,="15:09:43.764",0xAB90C3,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00588,="15:09:43.854",0xAB949E,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B FB 00 07 
00589,="15:09:43.854",0xAB94A4,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00590,="15:09:43.854",0xAB94AA,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00591,="15:09:43.974",0xAB9885,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FB 00 07 
00592,="15:09:43.974",0xAB988B,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00593,="15:09:43.974",0xAB9891,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00594,="15:09:44.064",0xAB9C6C,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B FB 00 07 
00595,="15:09:44.064",0xAB9C72,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00596,="15:09:44.064",0xAB9C78,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00597,="15:09:44.154",0xABA053,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B FB 00 07 
00598,="15:09:44.154",0xABA059,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00599,="15:09:44.154",0xABA05F,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00600,="15:09:44.274",0xABA43A,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4C FB 00 07 
00601,="15:09:44.274",0xABA440,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00602,="15:09:44.274",0xABA446,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00603,="15:09:44.364",0xABA821,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FB 00 07 
00604,="15:09:44.364",0xABA827,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00605,="15:09:44.364",0xABA82D,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00606,="15:09:44.454",0xABAC08,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D FB 00 07 
00607,="15:09:44.454",0xABAC0E,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00608,="15:09:44.454",0xABAC14,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00609,="15:09:44.574",0xABAFEF,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B FB 00 07 
00610,="15:09:44.574",0xABAFF5,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00611,="15:09:44.574",0xABAFFB,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00612,="15:09:44.665",0xABB3D6,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FB 00 07 
00613,="15:09:44.665",0xABB3DC,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00614,="15:09:44.665",0xABB3E1,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00615,="15:09:44.755",0xABB7BD,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 61 4C FB 00 07 
00616,="15:09:44.755",0xABB7C2,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
00617,="15:09:44.755",0xABB7C8,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
00618,="15:09:44.874",0xABBBA3,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C FB 00 07 
00619,="15:09:44.874",0xABBBA9,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
