Index,System Time,Time Stamp,Channel,Direction,Frame ID,Type,Format,DLC,Data
02464,="15:33:00.115",0x180536A,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 19 01 07 
02465,="15:33:00.115",0x1805370,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02466,="15:33:00.115",0x1805375,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02467,="15:33:00.204",0x1805751,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 19 01 07 
02468,="15:33:00.204",0x1805757,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02469,="15:33:00.204",0x180575D,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02470,="15:33:00.294",0x1805B38,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D 19 01 07 
02471,="15:33:00.294",0x1805B3D,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02472,="15:33:00.294",0x1805B43,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02473,="15:33:00.414",0x1805F1F,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4C 19 01 07 
02474,="15:33:00.414",0x1805F25,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02475,="15:33:00.414",0x1805F2A,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02476,="15:33:00.504",0x1806306,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4D 18 01 07 
02477,="15:33:00.504",0x180630C,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02478,="15:33:00.504",0x1806312,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02479,="15:33:00.510",-,ch1,Send,0x0727,Data,Standard,0x08,x| 01 E8 03 01 00 00 00 00 
02480,="15:33:00.594",0x18066ED,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4D 18 01 07 
02481,="15:33:00.594",0x18066F2,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02482,="15:33:00.594",0x18066F8,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02483,="15:33:00.714",0x1806AD3,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4D 19 01 07 
02484,="15:33:00.714",0x1806AD9,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02485,="15:33:00.714",0x1806ADF,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02486,="15:33:00.805",0x1806EBA,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 19 01 07 
02487,="15:33:00.805",0x1806EC0,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02488,="15:33:00.805",0x1806EC6,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02489,="15:33:00.895",0x18072A1,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 19 01 07 
02490,="15:33:00.895",0x18072A7,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02491,="15:33:00.895",0x18072AD,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02492,="15:33:01.015",0x1807688,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4D 19 01 07 
02493,="15:33:01.015",0x180768E,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02494,="15:33:01.015",0x1807694,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02495,="15:33:01.105",0x1807A6F,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 64 4C 1A 01 07 
02496,="15:33:01.105",0x1807A75,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02497,="15:33:01.105",0x1807A7B,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02498,="15:33:01.194",0x1807E56,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 19 01 07 
02499,="15:33:01.194",0x1807E5B,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02500,="15:33:01.224",0x1807E61,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02501,="15:33:01.314",0x180823D,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 18 01 07 
02502,="15:33:01.314",0x1808243,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02503,="15:33:01.314",0x1808249,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02504,="15:33:01.404",0x1808624,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4C 19 01 07 
02505,="15:33:01.404",0x180862A,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02506,="15:33:01.404",0x180862F,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02507,="15:33:01.494",0x1808A0B,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4C 19 01 07 
02508,="15:33:01.494",0x1808A11,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02509,="15:33:01.524",0x1808A16,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02510,="15:33:01.614",0x1808DF2,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 19 01 07 
02511,="15:33:01.614",0x1808DF7,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02512,="15:33:01.614",0x1808DFD,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02513,="15:33:01.704",0x18091D9,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4D 19 01 07 
02514,="15:33:01.704",0x18091DE,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02515,="15:33:01.704",0x18091E4,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02516,="15:33:01.795",0x18095BF,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 64 4B 19 01 07 
02517,="15:33:01.795",0x18095C5,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02518,="15:33:01.795",0x18095CB,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02519,="15:33:01.914",0x18099A6,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 19 01 07 
02520,="15:33:01.914",0x18099AC,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02521,="15:33:01.914",0x18099B2,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02522,="15:33:02.004",0x1809D8D,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 19 01 07 
02523,="15:33:02.004",0x1809D93,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02524,="15:33:02.004",0x1809D99,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02525,="15:33:02.094",0x180A174,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 19 01 07 
02526,="15:33:02.094",0x180A17A,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02527,="15:33:02.094",0x180A17F,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02528,="15:33:02.213",0x180A55B,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 18 01 07 
02529,="15:33:02.213",0x180A561,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02530,="15:33:02.213",0x180A567,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02531,="15:33:02.305",0x180A942,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 19 01 07 
02532,="15:33:02.305",0x180A948,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02533,="15:33:02.305",0x180A94E,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02534,="15:33:02.395",0x180AD29,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 19 01 07 
02535,="15:33:02.395",0x180AD2F,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02536,="15:33:02.395",0x180AD34,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02537,="15:33:02.514",0x180B110,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D 19 01 07 
02538,="15:33:02.514",0x180B116,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02539,="15:33:02.514",0x180B11C,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02540,="15:33:02.605",0x180B4F7,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 19 01 07 
02541,="15:33:02.605",0x180B4FD,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02542,="15:33:02.605",0x180B503,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02543,="15:33:02.694",0x180B8DE,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 18 01 07 
02544,="15:33:02.694",0x180B8E4,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02545,="15:33:02.724",0x180B8EA,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02546,="15:33:02.815",0x180BCC5,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C 19 01 07 
02547,="15:33:02.815",0x180BCCB,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02548,="15:33:02.815",0x180BCD0,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02549,="15:33:02.834",-,ch1,Send,0x18E02F27,Data,Extended,0x08,x| 01 E8 03 01 00 00 00 00 
02550,="15:33:02.904",0x180C0AC,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 18 01 07 
02551,="15:33:02.904",0x180C0B2,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02552,="15:33:02.904",0x180C0B8,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02553,="15:33:02.994",0x180C493,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 19 01 07 
02554,="15:33:02.994",0x180C498,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02555,="15:33:03.024",0x180C49E,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02556,="15:33:03.115",0x180C87A,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4C 19 01 07 
02557,="15:33:03.115",0x180C87F,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02558,="15:33:03.115",0x180C885,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02559,="15:33:03.204",0x180CC60,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 64 4D 18 01 07 
02560,="15:33:03.204",0x180CC66,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02561,="15:33:03.204",0x180CC6C,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02562,="15:33:03.294",0x180D048,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4C 19 01 07 
02563,="15:33:03.294",0x180D04E,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02564,="15:33:03.294",0x180D053,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02565,="15:33:03.414",0x180D42E,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 19 01 07 
02566,="15:33:03.414",0x180D434,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02567,="15:33:03.414",0x180D43A,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02568,="15:33:03.504",0x180D815,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 19 01 07 
02569,="15:33:03.504",0x180D81B,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02570,="15:33:03.504",0x180D821,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02571,="15:33:03.594",0x180DBFC,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 19 01 07 
02572,="15:33:03.594",0x180DC02,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02573,="15:33:03.594",0x180DC08,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02574,="15:33:03.714",0x180DFE3,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 19 01 07 
02575,="15:33:03.714",0x180DFE9,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02576,="15:33:03.714",0x180DFEF,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02577,="15:33:03.804",0x180E3CA,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 19 01 07 
02578,="15:33:03.804",0x180E3D0,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02579,="15:33:03.804",0x180E3D6,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02580,="15:33:03.894",0x180E7B1,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C 19 01 07 
02581,="15:33:03.894",0x180E7B7,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02582,="15:33:03.924",0x180E7BD,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02583,="15:33:04.014",0x180EB98,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D 19 01 07 
02584,="15:33:04.014",0x180EB9E,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02585,="15:33:04.014",0x180EBA4,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02586,="15:33:04.104",0x180EF7F,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4C 19 01 07 
02587,="15:33:04.104",0x180EF85,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02588,="15:33:04.104",0x180EF8B,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02589,="15:33:04.194",0x180F366,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 19 01 07 
02590,="15:33:04.194",0x180F36B,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02591,="15:33:04.224",0x180F371,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02592,="15:33:04.315",0x180F74D,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 18 01 07 
02593,="15:33:04.315",0x180F752,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02594,="15:33:04.315",0x180F758,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02595,="15:33:04.404",0x180FB34,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C 18 01 07 
02596,="15:33:04.404",0x180FB3A,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02597,="15:33:04.404",0x180FB3F,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02598,="15:33:04.494",0x180FF1B,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C 19 01 07 
02599,="15:33:04.494",0x180FF20,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02600,="15:33:04.494",0x180FF26,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02601,="15:33:04.615",0x1810302,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C 19 01 07 
02602,="15:33:04.615",0x1810307,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02603,="15:33:04.615",0x181030D,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02604,="15:33:04.705",0x18106E9,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 19 01 07 
02605,="15:33:04.705",0x18106EE,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02606,="15:33:04.705",0x18106F4,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02607,="15:33:04.794",0x1810ACF,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4C 19 01 07 
02608,="15:33:04.794",0x1810AD5,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02609,="15:33:04.794",0x1810ADB,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02610,="15:33:04.915",0x1810EB6,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 19 01 07 
02611,="15:33:04.915",0x1810EBC,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02612,="15:33:04.915",0x1810EC2,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02613,="15:33:05.004",0x181129D,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 19 01 07 
02614,="15:33:05.004",0x18112A3,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02615,="15:33:05.004",0x18112A9,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02616,="15:33:05.094",0x1811684,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D 19 01 07 
02617,="15:33:05.094",0x181168A,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02618,="15:33:05.125",0x1811690,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02619,="15:33:05.214",0x1811A6B,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D 19 01 07 
02620,="15:33:05.214",0x1811A71,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02621,="15:33:05.214",0x1811A77,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02622,="15:33:05.304",0x1811E52,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 19 01 07 
02623,="15:33:05.304",0x1811E58,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02624,="15:33:05.304",0x1811E5E,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02625,="15:33:05.394",0x1812239,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 19 01 07 
02626,="15:33:05.424",0x181223E,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02627,="15:33:05.424",0x1812244,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02628,="15:33:05.514",0x1812620,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 19 01 07 
02629,="15:33:05.514",0x1812626,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02630,="15:33:05.514",0x181262B,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02631,="15:33:05.604",0x1812A07,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D 19 01 07 
02632,="15:33:05.604",0x1812A0C,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02633,="15:33:05.604",0x1812A12,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02634,="15:33:05.694",0x1812DEE,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 19 01 07 
02635,="15:33:05.724",0x1812DF3,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02636,="15:33:05.724",0x1812DF9,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02637,="15:33:05.815",0x18131D5,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 61 4C 1A 01 07 
02638,="15:33:05.815",0x18131DA,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02639,="15:33:05.815",0x18131E0,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02640,="15:33:05.904",0x18135BC,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 19 01 07 
02641,="15:33:05.904",0x18135C2,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02642,="15:33:05.904",0x18135C8,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02643,="15:33:05.994",0x18139A2,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D 19 01 07 
02644,="15:33:05.994",0x18139A8,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02645,="15:33:06.024",0x18139AE,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02646,="15:33:06.114",0x1813D89,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 19 01 07 
02647,="15:33:06.114",0x1813D8F,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02648,="15:33:06.114",0x1813D95,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02649,="15:33:06.204",0x1814170,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D 19 01 07 
02650,="15:33:06.204",0x1814176,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02651,="15:33:06.204",0x181417C,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02652,="15:33:06.294",0x1814557,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D 19 01 07 
02653,="15:33:06.294",0x181455D,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02654,="15:33:06.325",0x1814563,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02655,="15:33:06.414",0x181493E,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4D 19 01 07 
02656,="15:33:06.414",0x1814944,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02657,="15:33:06.414",0x181494A,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02658,="15:33:06.504",0x1814D26,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4C 19 01 07 
02659,="15:33:06.504",0x1814D2B,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02660,="15:33:06.504",0x1814D31,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02661,="15:33:06.594",0x181510C,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 19 01 07 
02662,="15:33:06.594",0x1815112,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02663,="15:33:06.625",0x1815118,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02664,="15:33:06.715",0x18154F3,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 19 01 07 
02665,="15:33:06.715",0x18154F9,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02666,="15:33:06.715",0x18154FF,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02667,="15:33:06.805",0x18158D9,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C 19 01 07 
02668,="15:33:06.805",0x18158DF,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02669,="15:33:06.805",0x18158E5,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02670,="15:33:06.894",0x1815CC1,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 19 01 07 
02671,="15:33:06.894",0x1815CC7,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02672,="15:33:06.924",0x1815CCC,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
